LAMMPS data file via write_data, version 7 Feb 2024, timestep = 10019, units = metal

512 atoms
1 atom types

0 22.4 xlo xhi
0 22.4 ylo yhi
0 22.4 zlo zhi
0 0 0 xy xz yz

Masses

1 28.0855

Atoms # atomic

342 1 11.82500000014967 14.62500000012446 14.625000000130138 0 0 0
350 1 17.42499999995539 14.625000000013507 14.625000000004661 0 0 0
359 1 3.4249999998843013 17.42499999990228 14.624999999862926 0 0 0
367 1 9.025000000030843 17.425000000031048 14.625000000043501 0 0 0
375 1 14.625000000018625 17.424999999969206 14.6249999999887 0 0 0
383 1 20.224999999831567 17.42499999979889 14.624999999866997 0 0 0
358 1 0.6249999998156492 20.224999999770898 14.62499999978631 0 0 0
366 1 6.224999999923557 20.22499999992949 14.624999999913186 0 0 0
374 1 11.824999999983861 20.225000000004687 14.624999999986612 0 0 0
382 1 17.424999999826724 20.22499999987716 14.624999999893689 0 0 0
260 1 2.024999999810717 2.024999999782783 16.024999999847946 0 0 0
268 1 7.624999999932887 2.024999999951082 16.024999999942537 0 0 0
276 1 13.2249999999693 2.0249999999314556 16.02500000001108 0 0 0
284 1 18.824999999807066 2.0249999998134194 16.024999999880038 0 0 0
257 1 4.824999999962748 4.824999999960328 16.025000000002613 0 0 0
265 1 10.425000000104761 4.825000000111217 16.0250000001371 0 0 0
273 1 16.025000000011175 4.824999999967773 16.02499999998921 0 0 0
281 1 21.624999999855593 4.824999999836928 16.02499999988026 0 0 0
292 1 2.0249999999281703 7.624999999916826 16.02499999994632 0 0 0
300 1 7.6250000000691776 7.625000000098234 16.025000000119697 0 0 0
308 1 13.225000000130994 7.625000000090155 16.025000000190133 0 0 0
316 1 18.82499999995759 7.624999999948387 16.024999999979485 0 0 0
289 1 4.825000000042383 10.42500000004333 16.02500000005963 0 0 0
297 1 10.425000000126019 10.42500000013819 16.02500000015107 0 0 0
305 1 16.025000000050422 10.425000000023443 16.025000000042446 0 0 0
313 1 21.62499999991704 10.42499999993465 16.024999999963956 0 0 0
324 1 2.0249999998711616 13.224999999867288 16.02499999991621 0 0 0
332 1 7.625000000018608 13.225000000059888 16.025000000099457 0 0 0
340 1 13.225000000044304 13.225000000030166 16.025000000096174 0 0 0
348 1 18.82499999986736 13.224999999897154 16.024999999863997 0 0 0
321 1 4.8249999998812285 16.024999999906967 16.024999999887314 0 0 0
329 1 10.4249999999738 16.025000000013666 16.025000000013303 0 0 0
337 1 16.024999999911525 16.024999999896107 16.02499999992406 0 0 0
345 1 21.62499999978093 16.02499999979588 16.02499999981062 0 0 0
356 1 2.0249999997356345 18.824999999728362 16.0249999998303 0 0 0
364 1 7.624999999869238 18.82499999992004 16.024999999920897 0 0 0
372 1 13.224999999911438 18.824999999874336 16.02499999989982 0 0 0
380 1 18.82499999974029 18.82499999975254 16.0249999997615 0 0 0
353 1 4.824999999806466 21.624999999811905 16.024999999832655 0 0 0
361 1 10.424999999934213 21.62499999993403 16.024999999983084 0 0 0
