time energy a1x a1y a1z a2x a2y a2z a3x a3y a3z
32.29 0.008684244173981748 0.12474211768012314 0.02302054026698289 6.510890336905266e-06 0.04156023018142261 0.9485303671530894 2.0818617463996304e-05 0.9328736177428073 0.027739672189140845 4.1560333373410856e-05
32.3 0.008711256116945783 0.12465183563718664 0.022910691915854032 6.507778956292478e-06 0.04117704684998771 0.9490248659730686 2.083081451720965e-05 0.9333465776760471 0.02735458491717401 4.1601445200864506e-05
32.31 0.008738311987634141 0.12455970360337902 0.022800134532303718 6.504589360051272e-06 0.0407961962448227 0.9495175882605423 2.0843068492390135e-05 0.9338190547136767 0.026971983065068712 4.164258266567498e-05
32.32 0.008765409188111858 0.12446572681760631 0.022688875053969687 6.501321758655646e-06 0.04041768808382507 0.9500085181365712 2.0855379463072688e-05 0.9342910338987697 0.026591875574002746 4.1683745246315004e-05
32.33 0.008792545100505922 0.12436991052851394 0.022576920391813065 6.497976363308185e-06 0.040041532054093595 0.9504976397775795 2.086774750296571e-05 0.9347625002954599 0.026214271356466753 4.172493242125732e-05
32.34 0.00881971708735657 0.12427225999436806 0.022464277429931796 6.494553385888013e-06 0.039667737811538886 0.9509849374159092 2.0880172685760253e-05 0.9352334389894493 0.025839179295897186 4.17661436690267e-05
32.35 0.008846922491971552 0.12417278048293712 0.022350953025376416 6.491053039002839e-06 0.03929631498049538 0.9514703953403704 2.089265508509533e-05 0.9357038350885143 0.025466608246309707 4.1807378467939756e-05
32.36 0.008874158638783556 0.1240714772713738 0.022236954007967973 6.487475535919569e-06 0.0389272731533341 0.95195399789679 2.0905194774540562e-05 0.9361736737230109 0.02509656703193268 4.184863629633044e-05
32.37 0.008901422833710494 0.12396835564609712 0.0221222871801184 6.4838210906163415e-06 0.038560621890076564 0.9524357294885577 2.0917791827769656e-05 0.9366429400463789 0.024729064446841257 4.188991663253271e-05
32.38 0.00892871236451896 0.1238634209026748 0.022006959316653016 6.4800899177131464e-06 0.03819637071800954 0.9529155745771687 2.0930446318421624e-05 0.937111619235645 0.024364109254591468 4.193121895479379e-05
32.39 0.008956024501190348 0.12375667834570592 0.021890977164635266 6.476282232523861e-06 0.03783452913130093 0.9533935176827648 2.0943158320031394e-05 0.9375796964919235 0.024001710187854772 4.197254274139559e-05
32.4 0.008983356496289965 0.12364813328870375 0.021774347443193738 6.472398251004211e-06 0.03747510659061692 0.9538695433846723 2.0955927906185935e-05 0.9380471570409172 0.0236418759480532 4.201388747065472e-05
32.410000000000004 0.009010705585338797 0.1235377910539788 0.02165707684335141 6.468438189769117e-06 0.037118112522740075 0.9543436363219375 2.096875515050691e-05 0.9385139861334157 0.023284615204994683 4.2055252621061266e-05
32.42 0.009038068987188149 0.12342565697252206 0.021539172027856934 6.464402266058e-06 0.036763556320188365 0.9548157811938593 2.0981640126494557e-05 0.9389801690457932 0.022929936596508556 4.2096637670966525e-05
32.43 0.009065443904396718 0.12331173638388855 0.02142063963101831 6.460290697769475e-06 0.036411447340835845 0.9552859627605198 2.0994582907701148e-05 0.9394456910805046 0.022577848728082116 4.213804209892997e-05
32.44 0.009092827523610491 0.12319603463608092 0.021301486258538532 6.456103703391964e-06 0.036061794907533966 0.9557541658433114 2.1007583567522834e-05 0.9399105375665803 0.02222836017249726 4.217946538356311e-05
32.45 0.009120217015944999 0.12307855708543332 0.021181718487353562 6.451841502073084e-06 0.035714608307734555 0.956220375325462 2.1020642179407807e-05 0.9403746938601194 0.02188147946946783 4.222090700361624e-05
32.46 0.009147609537370137 0.12295930909649545 0.021061342865472323 6.447504313567606e-06 0.035369896793113705 0.9566845761525569 2.103375881673487e-05 0.9408381453447819 0.021537215125277395 4.226236643797843e-05
32.47 0.009175002229097406 0.12283829604191678 0.02094036591181884 6.443092358237451e-06 0.035027669579196875 0.9571467533330582 2.1046933552848132e-05 0.9413008774322792 0.021195575612417476 4.2303843165677514e-05
32.480000000000004 0.009202392217969448 0.12271552330233093 0.020818794116076563 6.438605857051697e-06 0.03468793584498543 0.9576068919388219 2.1060166461004965e-05 0.941762875562863 0.020856569369226852 4.234533666586278e-05
32.49 0.00922977661685193 0.12259099626624018 0.020696633938534614 6.434045031534531e-06 0.03435070473258461 0.9580649771056116 2.1073457614376005e-05 0.9422241252058133 0.020520204799530747 4.2386846417943706e-05
32.5 0.009257152525027646 0.12246472032990013 0.020573891809936344 6.429410103817295e-06 0.03401598534683229 0.9585209940336099 2.1086807086166583e-05 0.9426846118599247 0.02018649027228148 4.242837190153795e-05
32.51 0.009284517028592778 0.12233670089720466 0.02045057413132985 6.424701296586441e-06 0.03368378675492972 0.9589749279879273 2.1100214949408558e-05 0.9431443210539908 0.019855434121199257 4.246991259643663e-05
32.52 0.009311867200855275 0.12220694337957079 0.02032668727392053 6.419918833152922e-06 0.03335411798607296 0.9594267642991073 2.1113681277133787e-05 0.943603238347288 0.01952704464441378 4.251146798281251e-05
32.53 0.009339200102735343 0.1220754531958238 0.020202237578925683 6.4150629373134135e-06 0.03302698803108611 0.95987648836363 2.1127206142200657e-05 0.9440613493300566 0.019201330104106473 4.255303754092509e-05
32.54 0.009366512783167805 0.12194223577208249 0.020077231357431228 6.4101338334370504e-06 0.03270240584205584 0.960324085644412 2.1140789617536942e-05 0.9445186396239816 0.01887829872615388 4.2594620751467555e-05
32.55 0.009393802279506458 0.12180729654164453 0.01995167489025038 6.405131746465426e-06 0.032380380331967384 0.9607695416713037 2.1154431775896945e-05 0.9449750948826716 0.018557958699771605 4.2636217095289204e-05
32.56 0.009421065617930355 0.12167064094487193 0.019825574427784272 6.4000569018778965e-06 0.03206092037434164 0.9612128420415844 2.1168132689930886e-05 0.9454307007921351 0.018240318177158602 4.2677826053551596e-05
32.57 0.009448299813851776 0.12153227442907653 0.019698936189884726 6.39490952565689e-06 0.03174403480287431 0.9616539724204536 2.1181892432202247e-05 0.945885443071257 0.01792538527314316 4.271944710781527e-05
32.58 0.009475501872326004 0.12139220244840582 0.01957176636571889 6.3896898443225984e-06 0.031429732411075884 0.96209291854152 2.1195711075205122e-05 0.9463393074722724 0.017613168064829106 4.276107973998772e-05
32.59 0.009502668788462783 0.12125043046372856 0.019444071113635872 6.3843980849156295e-06 0.03111802195191356 0.9625296662072881 2.1209588691364217e-05 0.9467922797812387 0.017303674591243195 4.280272343234071e-05
32.6 0.009529797547839404 0.12110696394252071 0.019315856561035318 6.379034474962315e-06 0.030808912137454403 0.9629642012896406 2.1223525352861376e-05 0.9472443458185071 0.016996912852983093 4.284437766749298e-05
32.61 0.009556885126915292 0.1209618083587514 0.01918712880423802 6.373599242492055e-06 0.030502411638510238 0.9633965097303191 2.1237521131861094e-05 0.9476954914391915 0.016692890811866742 4.288604192846223e-05
32.62 0.009583928493448154 0.12081496919276885 0.01905789390835833 6.368092616037321e-06 0.030198529084284026 0.9638265775414019 2.1251576100406438e-05 0.9481457025336362 0.016391616390582342 4.292771569873455e-05
32.63 0.009610924606911537 0.12066645193118655 0.01892815790717857 6.362514824581611e-06 0.02989727306201769 0.9642543908057778 2.126569033038435e-05 0.9485949650278818 0.01609309747233941 4.2969398462177656e-05
32.64 0.009637870418913716 0.12051626206676935 0.0187979268030254 6.3568660976114945e-06 0.029598652116641675 0.9646799356776184 2.1279863893560336e-05 0.9490432648841297 0.015797341900520907 4.301108970316235e-05
32.65 0.009664762873617968 0.12036440509831972 0.018667206566647956 6.351146665064568e-06 0.02930267475042601 0.9651031983828465 2.1294096861630522e-05 0.9494905881012048 0.015504357478336228 4.305278890656249e-05
32.660000000000004 0.00969159890816402 0.12021088653056401 0.018536003137098044 6.3453567573641505e-06 0.029009349422633085 0.9655241652196017 2.1308389306065514e-05 0.9499369207150162 0.015214151968475465 4.3094495557650936e-05
32.67 0.00971837545309074 0.12005571187403877 0.018404322421611993 6.339496605349895e-06 0.028718684549171963 0.9659428225587035 2.132274129826653e-05 0.9503822487990169 0.014926733092764558 4.313620914218625e-05
32.68 0.00974508943275984 0.11989888664497714 0.018272170295494612 6.333566440347178e-06 0.02843068850225468 0.966359156844111 2.1337152909565397e-05 0.950826558464661 0.014642108531821678 4.317792914656886e-05
32.69 0.009771737765780818 0.11974041636519525 0.0181395526020048 6.32756649408036e-06 0.028145369610053542 0.96677315459338 2.135162421096435e-05 0.9512698358618599 0.01436028592471452 4.321965505763286e-05
32.7 0.009798317365436713 0.11958030656197866 0.018006475152243132 6.321496998707484e-06 0.027862736156360705 0.9671848023981163 2.136615527339623e-05 0.951712067179436 0.014081272868619151 4.326138636273277e-05
32.71 0.009824825140110908 0.1194185627679688 0.01787294372504119 6.31535818678558e-06 0.02758279638024948 0.9675940869244273 2.138074616767245e-05 0.9521532386455758 0.013805076918479549 4.330312254983027e-05
32.72 0.009851257993714717 0.11925519052104963 0.017738964066852787 6.309150291305358e-06 0.027305558475737055 0.968000994913369 2.1395396964396258e-05 0.9525933365282798 0.013531705586668625 4.334486310752887e-05
32.730000000000004 0.009877612826115895 0.11909019536423397 0.017604541891646945 6.3028735456565135e-06 0.027031030591449037 0.9684055131813916 2.1410107733875992e-05 0.953032347135812 0.01326116634265042 4.3386607524883124e-05
32.74 0.009903886533567732 0.11892358284555024 0.017469682880802712 6.296528183662425e-06 0.026759220830286 0.968807628620781 2.142487854647204e-05 0.9534702568171464 0.01299346661264367 4.3428355291814935e-05
32.75 0.009930076009139041 0.11875535851792894 0.017334392683005757 6.290114439493413e-06 0.026490137249091314 0.9692073282000975 2.1439709472232532e-05 0.9539070519624125 0.012728613779285969 4.347010589866255e-05
32.76 0.009956178143144503 0.11858552793908923 0.017198676914146678 6.2836325477014406e-06 0.02622378785832146 0.9696045989646117 2.1454600581066827e-05 0.9543427190033391 0.012466615181300347 4.351185883657953e-05
32.77 0.009982189823575816 0.11841409667142554 0.017062541157221226 6.277082743220107e-06 0.02596018062171753 0.969999428036737 2.146955194269346e-05 0.9547772444136954 0.012207478113162123 4.355361359730924e-05
32.78 0.010008107936533178 0.11824107028189415 0.016925990962232133 6.2704652613646515e-06 0.02569932345597899 0.970391802616459 2.1484563626726887e-05 0.9552106147097311 0.011951209824767588 4.359536967332364e-05
32.79 0.010033929366657281 0.11806645434189977 0.016789031846092765 6.2637803377625645e-06 0.025441224230439027 0.9707817099817619 2.1499635702469308e-05 0.9556428164506144 0.011697817521103784 4.363712655768449e-05
32.8 0.010059650997561615 0.11789025442718218 0.016651669292532496 6.257028208405627e-06 0.02518589076674193 0.9711691374890524 2.151476823901476e-05 0.9560738362388681 0.01144730836192005 4.3678883744286204e-05
32.81 0.010085269712265149 0.11771247611770273 0.016513908752003863 6.2502091096325665e-06 0.024933330838522175 0.9715540725735792 2.152996130524911e-05 0.9565036607208035 0.011199689461400469 4.372064072769976e-05
32.82 0.010110782393625173 0.11753312499753102 0.016375755641591355 6.243323278111706e-06 0.024683552171085664 0.9719365027498506 2.1545214970023537e-05 0.9569322765869533 0.010954967887838077 4.3762397003363485e-05
32.83 0.010136185924770405 0.11735220665473131 0.016237215344921972 6.2363709508409665e-06 0.02443656244109257 0.9723164156120482 2.1560529301755532e-05 0.9573596705725018 0.010713150663310342 4.380415206728817e-05
32.84 0.010161477189534147 0.11716972668124923 0.016098293212077463 6.229352365147867e-06 0.024192369276242444 0.9726937988344377 2.1575904368758506e-05 0.9577858294577131 0.010474244763356143 4.3845905416369305e-05
32.85 0.010186653072887547 0.11698569067279815 0.015958994559508197 6.2222677586201355e-06 0.023950980254960792 0.9730686401717769 2.159134023910301e-05 0.9582107400683582 0.010238257116654118 4.388765654833506e-05
32.86 0.010211710461372859 0.11680010422874579 0.01581932466994886 6.215117369192443e-06 0.023712402906087997 0.9734409274597193 2.160683698052999e-05 0.9586343892761394 0.010005194604702589 4.3929404961659535e-05
32.87 0.010236646243536585 0.1166129729520006 0.015679288792335648 6.207901435042323e-06 0.0234766447085702 0.9738106486152167 2.1622394660676322e-05 0.9590567639991135 0.009775064061501016 4.397115015570153e-05
32.88 0.010261457310362527 0.11642430244889831 0.0155388921417253 6.20062019465956e-06 0.02324371309115202 0.9741777916369162 2.1638013346883967e-05 0.959477851202112 0.009547872273233133 4.401289163063517e-05
32.89 0.010286140555704648 0.11623409832908829 0.015398139899215641 6.193273886828839e-06 0.023013615432071352 0.9745423446055556 2.165369310632142e-05 0.9598976378971601 0.009323625977951208 4.4054628887588675e-05
32.9 0.010310692876719686 0.11604236620541986 0.015257037211867868 6.185862750577708e-06 0.02278635905875603 0.9749042956843548 2.166943400589696e-05 0.9603161111438936 0.009102331865262183 4.409636142852294e-05
32.910000000000004 0.010335111174299427 0.11584911169382875 0.015115589192630362 6.1783870251765766e-06 0.022561951247522825 0.9752636331194046 2.168523611227602e-05 0.9607332580499739 0.008883996576015525 4.41380887563703e-05
32.92 0.01035939235350266 0.11565434041322337 0.014973800920264301 6.170846950173409e-06 0.02234039922327807 0.9756203452400514 2.1701099491725027e-05 0.9611490657715006 0.008668626701992175 4.417981037480902e-05
32.93 0.010383533323986591 0.11545805798537107 0.014831677439270753 6.163242765341685e-06 0.022121710159220813 0.9759744204592798 2.1717024210371645e-05 0.9615635215134225 0.008456228785595817 4.422152578857554e-05
32.94 0.010407531000437904 0.11526027003478437 0.014689223759819393 6.155574710697744e-06 0.021905891176547586 0.976325847274091 2.173301033423945e-05 0.9619766125299464 0.008246809319545141 4.426323450342981e-05
32.95 0.01043138230300315 0.11506098218860711 0.014546444857678888 6.1478430264834405e-06 0.02169294934415946 0.9766746142658779 2.1749057928900986e-05 0.9623883261249435 0.008040374746568234 4.4304936025947074e-05
32.96 0.010455084157718578 0.11486020007650066 0.014403345674148832 6.140047953148795e-06 0.02148289167837138 0.9770207101007977 2.1765167059599206e-05 0.9627986496523546 0.00783693145909831 4.4346629863656686e-05
32.97 0.010478633496939255 0.11465792933052997 0.014259931115993333 6.132189731369343e-06 0.021275725142623256 0.9773641235301408 2.1781337791334197e-05 0.9632075705165926 0.007636485798971367 4.438831552511149e-05
32.980000000000004 0.010502027259767448 0.11445417558504958 0.014116206055376054 6.124268602011439e-06 0.021071456647193426 0.9777048433906962 2.1797570188897882e-05 0.9636150761729428 0.007439044057125713 4.442999252002658e-05
32.99 0.010525262392480271 0.11424894447658968 0.013972175329796891 6.116284806132258e-06 0.020870093048914008 0.9780428586051136 2.1813864316769932e-05 0.9640211541279621 0.00724461247330278 4.447166035898443e-05
33.0 0.010548335848956364 0.11404224164374199 0.01382784374203036 6.1082385849971395e-06 0.020671641150888723 0.9783781581822628 2.18302202392392e-05 0.9644257919398743 0.0070531972357498265 4.4513318553677725e-05
33.01 0.010571244591101776 0.11383407272704574 0.013683216060065312 6.100130180044898e-06 0.02047610770221269 0.9787107312175889 2.1846638020091465e-05 0.9648289772189654 0.006864804480924688 4.455496661673591e-05
